Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1976 Summer Olympics,Male,"James Earl ""Jimmy""•Jackson",Jimmy•Jackson,"28 July 1956 in Windsor, Ontario (CAN)","17 June 2008 in East Lansing, Michigan (USA)",United States,60669,198 cm / 150 kg,"Oklahoma State Cowboys, Stillwater (USA)",,,,,,
1984 Summer Olympics,Male,Abdurrahim•Kuzu,Abdurrahim•Kuzu,"20 September 1955 in İzmit, Kocaeli (TUR)",,United States,60684,165 cm / 62 kg,"Sunkist Kids Wrestling Club, Scottsdale (USA)","Aslan, Tiger",,,,,
1976 Summer Olympics,Male,"William John ""Billy""•Rosado",Billy•Rosado,"23 October 1955 in ?, Wiltshire (GBR)",,United States,60747,150 cm / 48 kg,"Sunkist Kids Wrestling Club, Scottsdale (USA)",,,,,,
1968 Summer Olympics; 1972 Summer Olympics,Male,"Hendrik ""Henk""•Schenk",Henk•Schenk,"29 April 1945 in Wieringerwaard, Noord-Holland (NED)",,United States,60754,198 cm / 100 kg,"Multnomah AC, Portland (USA)",,,,,,
1992 Summer Olympics; 1996 Summer Olympics,Male,Rodney Stacey•Smith,Rodney•Smith,"13 April 1966 in Washington, District of Columbia (USA)",,United States,60765,171 cm / 68 kg,"US Army, (USA)",,,,,,
1996 Summer Olympics,Male,"James Nicholas ""Nick""•Adamson",Nick•Adamson,"11 April 1969 in Freeport, City of Freeport (BAH)",,United States,61095,183 cm / 74 kg,"Balboa Yacht Club, Corona Del Mar",,,,,,
1988 Summer Olympics,Male,Luke Thomas•Baldauf,Luke•Baldauf,"2 January 1969 in Christiansted, St. Croix (ISV)",,United States Virgin Islands,61268,173 cm / 67 kg,"St. Croix Windsurfing Association, (ISV)",,,,,,
1988 Summer Olympics,Male,"Robert Iain Colin ""Bob""•Billingham",Bob•Billingham,"10 December 1957 in Hammersmith, England (GBR)","30 March 2014 in Grass Valley, California (USA)",United States,61358,183 cm / 109 kg,,Buddha,,,,,
1984 Summer Olympics; 1988 Summer Olympics; 1992 Summer Olympics,Male,Jean Alphonse•Braure,Jean•Braure,"24 May 1935 in Paris, Paris (FRA)",,United States Virgin Islands,61446,174 cm / 65 kg,,,,,,,
1928 Summer Olympics,Male,Manfred Hugo•Curry,Manfred•Curry,"11 December 1899 in München (Munich), Bayern (GER)","13 February 1953 in Riederau am Ammersee, Bayern (GER)",United States,61711,172 cm,,,,,,,
1992 Summer Olympics,Male,"James Scott ""Jimmy""•Diaz",Jimmy•Diaz,17 November 1968,,United States Virgin Islands,61837,,,,,,,,
1932 Summer Olympics,Male,"Donald Willis ""Don""•Douglas, Jr.",Don•Douglas,"3 July 1917 in Washington, District of Columbia (USA)","3 October 2004 in Riverside, California (USA)",United States,61866,,"Los Angeles YC, Los Angeles (USA)",,,,,,
1952 Summer Olympics,Male,Everard Coenraad•Endt,Everard•Endt,"7 April 1893 in Zaandam, Noord-Holland (NED)","16 September 1980 in Baden-Baden, Baden-Württemberg (GER)",United States,61928,,,Ducky,,,,,
1984 Summer Olympics; 1988 Summer Olympics; 1992 Summer Olympics,Male,"John Parry•Foster, Jr.","John•Foster, Jr.",26 February 1963,,United States Virgin Islands,62039,183 cm / 80 kg,,,,,,,
1976 Summer Olympics,Male,"Douglas ""Doug""•Graham",Doug•Graham,2 December 1959,,United States Virgin Islands,62181,180 cm / 70 kg,,,,,,,
1972 Summer Olympics,Male,Richard B.•Griffin,Richard•Griffin,20 June 1935,,United States Virgin Islands,62199,178 cm / 70 kg,"St. Thomas Yacht Club, (ISV)",,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Male,Peter William•Holmberg,Peter•Holmberg,"4 October 1960 in ?, St. Thomas (ISV)",,United States Virgin Islands,62365,180 cm / 90 kg,Saint Thomas Yacht Club,,,,,,
1932 Summer Olympics,Male,John R.•Huettner,John•Huettner,"21 October 1906 in Washington, District of Columbia (USA)","4 August 1970 in Orange County, California (USA)",United States,62404,,"California Yacht Club, Los Angeles (USA)",,,,,,
1972 Summer Olympics,Male,Peter B.•Jackson,Peter•Jackson,1 April 1945,,United States Virgin Islands,62453,183 cm / 82 kg,,,,,,,
1972 Summer Olympics,Male,David•Jones,David•Jones,11 October 1940,,United States Virgin Islands,62519,183 cm / 77 kg,,,,,,,
1976 Summer Olympics,Male,"Timothy ""Tim""•Kelbert",Tim•Kelbert,"30 October 1959 in Charlotte Amalie, St. Thomas (ISV)",,United States Virgin Islands,62573,185 cm / 73 kg,,,,,,,
1972 Summer Olympics,Male,David•Kelly,David•Kelly,4 February 1955,,United States Virgin Islands,62580,188 cm / 71 kg,,,,,,,
1984 Summer Olympics,Male,"Kenneth C. ""Ken""•Klein, Jr.","Ken•Klein, Jr.",3 October 1959,,United States Virgin Islands,62613,179 cm / 64 kg,,,,,,,
1972 Summer Olympics,Male,"Kenneth ""Ken""•Klein, Sr.","Ken•Klein, Sr.",24 February 1936,,United States Virgin Islands,62614,188 cm / 80 kg,,,,,,,
1972 Summer Olympics,Male,John Knox•Marshall,John•Marshall,"9 April 1942 in Santiago, Santiago Metropolitan (CHI)",,United States,62909,183 cm / 89 kg,Indian Harbor Yacht Club,,,,,,
1952 Summer Olympics,Male,Edward Anthony•Melaika,Edward•Melaika,17 June 1931,,United States,62978,,,,,,,,
1988 Summer Olympics,Male,Patrick Lynn•Muglia,Patrick•Muglia,"23 November 1962 in La Rochelle, Charente-Maritime (FRA)",,United States,63076,175 cm / 67 kg,,,,,,,
1988 Summer Olympics,Male,Hans•Reiter,Hans•Reiter,20 December 1944,,United States Virgin Islands,63430,185 cm / 88 kg,,,,,,,
1992 Summer Olympics,Male,"Charles Morgan ""Charlie""•Shipway",Charlie•Shipway,6 January 1968,,United States Virgin Islands,63641,,,,,,,,
1984 Summer Olympics,Male,Marlon•Singh,Marlon•Singh,11 June 1963,,United States Virgin Islands,63663,185 cm / 66 kg,,,,,,,
1948 Summer Olympics,Male,Paul Hurlburt•Smart,Paul•Smart,"13 January 1892 in Yarmouth, Nova Scotia (CAN)","22 June 1979 in Darien, Connecticut (USA)",United States,63694,,,,,,,,
1992 Summer Olympics,Male,Mark Elston•Swanson,Mark•Swanson,21 September 1952,,United States Virgin Islands,63825,,,,,,,,
1956 Summer Olympics,Male,"Herbert Philip ""Bert""•Williams",Bert•Williams,"24 July 1908 in Hove, England (GBR)","10 January 1990 in Macatawa, Michigan (USA)",United States,64167,183 cm / 118 kg,"Chicago Yacht Club, Chicago (USA)",,,,,,
1984 Summer Olympics,Male,Eric•Zucker,Eric•Zucker,"4 October 1963 in ?, St. Thomas (ISV)",,United States Virgin Islands,64238,170 cm / 67 kg,,,,,,,
1992 Summer Olympics; 2000 Summer Olympics,Female,Chen•Yueling,Chen•Yueling,"1 April 1968 in Tieling, Liaoning (CHN)",,People's Republic of China United States,66424,159 cm / 50 kg,,,,陳躍玲,,,Oriental
1980 Summer Olympics; 1984 Summer Olympics; 1988 Summer Olympics,Female,Jennifer Pamela•Inniss,Jennifer•Inniss,21 November 1959,,Guyana United States,70950,175 cm / 61 kg,,,,,,,
1996 Summer Olympics; 2000 Summer Olympics,Female,Ameerah Anakaona•Bello,Ameerah•Bello,3 October 1975,,United States Virgin Islands,71717,165 cm / 54 kg,"Morgan State Bears, Baltimore (USA)",,,,,,
1992 Summer Olympics,Female,Ana•Gutiérrez-Wittmann,Ana•Gutiérrez,18 September 1961,,United States Virgin Islands,71718,,,,,,,,
1976 Summer Olympics,Female,Rita•Hendricks,Rita•Hendricks,31 January 1956,,United States Virgin Islands,71719,163 cm / 54 kg,,,,,,,
1992 Summer Olympics; 1996 Summer Olympics; 2000 Summer Olympics,Female,Flora J.•Hyacinth,Flora•Hyacinth,"10 March 1966 in Gros Islet, Gros Islet (LCA)",,United States Virgin Islands,71720,172 cm / 62 kg,,,,,,,
1988 Summer Olympics; 1992 Summer Olympics,Female,Ruth Leona•Morris,Ruth•Morris,7 October 1962,,United States Virgin Islands,71721,170 cm / 64 kg,,,,,,,
1996 Summer Olympics,Female,Maria•Noel,Maria•Noel,22 May 1978,,United States Virgin Islands,71722,165 cm / 55 kg,,,,,,,
1996 Summer Olympics,Female,Jilma•Patrick,Jilma•Patrick,3 July 1977,,United States Virgin Islands,71723,170 cm / 55 kg,,,,,,,
1996 Summer Olympics,Female,Rochelle•Thomas,Rochelle•Thomas,26 January 1975,,United States Virgin Islands,71724,,,,,,,,
1968 Summer Olympics,Male,Franklin•Blyden,Franklin•Blyden,1946,,United States Virgin Islands,71725,,,,,,,,
1972 Summer Olympics,Male,George•Calhern,George•Calhern,9 May 1951,,United States Virgin Islands,71726,188 cm / 75 kg,,,,,,,
1988 Summer Olympics; 1992 Summer Olympics,Male,Calvin•Dallas,Calvin•Dallas,2 April 1952,,United States Virgin Islands,71727,178 cm / 68 kg,,,,,,,
1992 Summer Olympics,Male,Wyndell Douglas•Dickinson,Wyndell•Dickinson,12 May 1964,,United States Virgin Islands,71728,183 cm / 86 kg,,,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Male,"James ""Jimmy""•Flemming",Jimmy•Flemming,14 September 1966,,United States Virgin Islands,71729,180 cm / 76 kg,,,,,,,
1984 Summer Olympics; 1988 Summer Olympics; 1992 Summer Olympics,Male,Neville Gomez•Hodge Gómez,Neville•Hodge,8 December 1955 in St. Kitts (SKN),,United States Virgin Islands,71730,172 cm / 64 kg,,,,,,,
1976 Summer Olympics,Male,"Henry ""Hank""•Klein",Hank•Klein,17 September 1952,,United States Virgin Islands,71731,175 cm / 59 kg,,,,,,,
1984 Summer Olympics,Male,Brian John•Morrissette,Brian•Morrissette,10 October 1956,,United States Virgin Islands,71732,185 cm / 64 kg,,,,,,,
1992 Summer Olympics,Male,Derry•Pemberton,Derry•Pemberton,1 February 1971,,United States Virgin Islands,71733,174 cm / 63 kg,,,,,,,
1992 Summer Olympics; 1996 Summer Olympics,Male,"Mitchell Llewellyn ""Mitch""•Peters",Mitch•Peters,4 March 1970,,United States Virgin Islands,71734,175 cm / 64 kg,"Alabama A&M Bulldogs, Huntsville (USA)",,,,,,
1968 Summer Olympics,Male,Carl•Plaskett,Carl•Plaskett,"23 September 1943 in ?, St. Thomas (ISV)",,United States Virgin Islands,71735,,,,,,,,
1976 Summer Olympics; 1984 Summer Olympics,Male,Ronald E.•Russell,Ronald•Russell,"10 June 1954 in Frederiksted, St. Croix (ISV)",,United States Virgin Islands,71736,182 cm / 73 kg,,,,,,,
1984 Summer Olympics; 1988 Summer Olympics; 1992 Summer Olympics; 1996 Summer Olympics,Male,Marlon Selwyn•Williams,Marlon•Williams,9 September 1956,,United States Virgin Islands,71737,172 cm / 65 kg,,,,,,,
1988 Summer Olympics; 1992 Summer Olympics,Male,Desai•Wynter,Desai•Wynter,5 June 1966,,United States Virgin Islands,71739,181 cm / 79 kg,,,,,,,
1992 Summer Olympics; 1996 Summer Olympics; 2000 Summer Olympics; 2004 Summer Olympics,Female,Colleen Stella•de Reuck (Lindeque-),Colleen•de Reuck,"13 April 1964 in Vryheid, KwaZulu-Natal (RSA)",,South Africa United States,75230,164 cm / 47 kg,"Nike, Beaverton (USA)",,,,,,
1992 Summer Olympics; 1996 Summer Olympics,Female,Olga•Ávalos-Appell,Olga•Ávalos-Appell,"2 August 1963 in Durango, Durango (MEX)",,Mexico United States,77747,173 cm / 59 kg,Reebok Running Club,,,,,,
1988 Summer Olympics,Female,Wendy Renee•Brown,Wendy•Brown,28 January 1966,,United States,77773,180 cm / 70 kg,"USC Trojans, Los Angeles (USA)",,,,,,
1984 Summer Olympics,Female,Robin Theresa•Campbell (-Bennett),Robin•Campbell,"25 January 1959 in Washington, District of Columbia (USA)",,United States,77783,175 cm / 58 kg,"Puma and Energizer Track Club, Santa Monica (USA)",,,,,,
1984 Summer Olympics; 1992 Summer Olympics; 1996 Summer Olympics,Female,Sandra Marie•Farmer-Patrick (Miller-),Sandra•Farmer-Patrick,"18 August 1962 in Spanish Town, Saint Catherine (JAM)",,Jamaica United States,77821,173 cm / 63 kg,Flo-Jo International,,,,,,
1956 Summer Olympics; 1960 Summer Olympics; 1964 Summer Olympics; 1968 Summer Olympics; 1972 Summer Olympics,Female,Olga•Fikotová-Connolly,Olga•Fikotová-Connolly,"13 November 1932 in Praha (Prague), Hlavní město Praha (CZE)",,Czechoslovakia United States,77826,180 cm / 80 kg,"RH Praha, Praha (CZE) / Spartan Women's Athletic Club, (USA) / Los Angeles Mercurettes, Los Angeles (USA)",,,,Czechia,,
1996 Summer Olympics,Female,"Katherine ""Kate""•Fonshell (-Taylor)",Kate•Fonshell,"10 October 1969 in Kinshasa, Kinshasa (COD)",,United States,77832,160 cm / 50 kg,Asics,,,,,,
1932 Summer Olympics,Female,Ethel Frances•Harrington,Ethel•Harrington,"18 June 1907 in Winnipeg, Manitoba (CAN)","23 November 1972 in Miami, Florida (USA)",United States,77858,165 cm / 50 kg,"Illinois Women's AC, Chicago (USA)",,,,,,
1996 Summer Olympics,Female,Sheila Ann•Hudson-Strudwick,Sheila•Hudson-Strudwick,"30 June 1967 in Kitzingen, Bayern (GER)",,United States,77868,165 cm / 50 kg,"Reebok/University of California, Berkeley",,,,,,
1988 Summer Olympics,Female,"Jacqueline ""Jackie""•Humphrey (-Tompkins, -Corbin)",Jackie•Humphrey,30 September 1965,,United States,77870,163 cm / 50 kg,"Eastern Kentucky Colonels, Richmond (USA)",,,,,,
1976 Summer Olympics,Female,Sheila Rena•Ingram,Sheila•Ingram,"23 March 1957 in Washington, District of Columbia (USA)",1 September 2020,United States,77872,161 cm / 51 kg,Pioneers Track Club,,,,,,
1928 Summer Olympics,Female,"Margaret ""Rena""•MacDonald",Rena•MacDonald,"3 April 1907 in Reserve Mines, Nova Scotia (CAN)","16 November 1958 in Pittsfield, Massachusetts (USA)",United States,77911,,"Boston Swimming Association, Boston (USA)",,,,,,
1928 Summer Olympics,Female,Florence E.•MacDonald (-Campbell),Florence•MacDonald,"27 October 1909 in Sydney, Nova Scotia (CAN)","6 May 2008 in Milton, Massachusetts (USA)",United States,77912,,"Boston Swimming Association, Boston (USA)",,,,,,
1976 Summer Olympics; 1984 Summer Olympics; 1988 Summer Olympics,Female,Karin Kiefer•Smith,Karin•Smith,"4 August 1955 in Fürstenfeldbruck, Bayern (GER)",,United States,77969,167 cm / 62 kg,Athletics West,,,,,,
1996 Summer Olympics,Female,Linda•Somers (-Smith),Linda•Somers,"7 May 1961 in Bitburg, Rheinland-Pfalz (GER)",,United States,77971,163 cm / 46 kg,Asics International,,,,,,
1968 Summer Olympics,Female,"Esther•Stroy (-Fair, -Harper)",Esther•Stroy,"12 August 1953 in Washington, District of Columbia (USA)",,United States,77979,160 cm / 48 kg,Sports International Track Club,,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Female,Lynda Kay•Hughes Sutfin,Lynda•Hughes Sutfin,6 October 1962,,United States,77981,171 cm / 68 kg,Corning CA/Los Angeles Track Club,,,,,,
1992 Summer Olympics; 1996 Summer Olympics,Female,Lynda Marie•Tolbert-Goode,Lynda•Tolbert-Goode,"3 October 1967 in Washington, District of Columbia (USA)",,United States,77989,163 cm / 52 kg,"Nike, Beaverton (USA)",,,,,,
1996 Summer Olympics,Female,Erica L.•Wheeler,Erica•Wheeler,"28 November 1967 in Pretoria, Gauteng (RSA)",,United States,78007,172 cm / 68 kg,,,,,,,
1968 Summer Olympics; 1972 Summer Olympics,Male,"Jack Stangl ""Jack""•Bacheler",Jack•Bacheler,"30 December 1943 in Washington, District of Columbia (USA)",,United States,78061,200 cm / 77 kg,"FTC, Gainesville (USA)",,,,,,
1996 Summer Olympics,Male,"Bradley N. ""Brad""•Barquist",Brad•Barquist,24 February 1968,,United States,78080,183 cm / 62 kg,"Mizuno Track Club, Osaka (JPN)",,,,,,
1988 Summer Olympics,Male,Tracy A.•Baskin,Tracy•Baskin,3 November 1965,,United States,78086,190 cm / 77 kg,,,,,,,
1976 Summer Olympics; 1984 Summer Olympics; 1988 Summer Olympics,Male,Earl Holmes•Bell,Earl•Bell,"25 August 1955 in Ancón, Panamá (PAN)",,United States,78097,191 cm / 77 kg,"Arkansas Razorbacks, Fayetteville (USA) / Pacific Coast Club, Long Beach (USA)",,,,,,
1988 Summer Olympics,Male,"Terrence Paul ""Terry""•Brahm",Terry•Brahm,21 November 1962,,United States,78140,180 cm / 65 kg,"Athletics West, Eugene (USA)",,,,,,
1984 Summer Olympics,Male,"Arthur Leon ""Art""•Burns",Art•Burns,"19 July 1954 in Washington, District of Columbia (USA)",,United States,78177,185 cm / 118 kg,"Athletics West, Eugene (USA)",,,,,,
1988 Summer Olympics,Male,Robert Willis•Cannon,Robert•Cannon,9 July 1958,,United States,78194,185 cm / 76 kg,Southern California Cheetahs,,,,,,
1924 Summer Olympics,Male,"William James ""Billy""•Churchill",Billy•Churchill,"27 August 1885 in Kimmeridge, England (GBR)","15 October 1941 in Fulton, Missouri (USA)",United States,78227,167 cm,"Olympic Club, San Francisco (USA)",,,,,,
1932 Summer Olympics; 1936 Summer Olympics; 1948 Summer Olympics,Male,"George William Ernest ""Ernie""•Crosbie",Ernie•Crosbie,"6 December 1909 in Aintree, England (GBR)","27 July 1979 in Traverse City, Michigan (USA)",United States,78280,178 cm / 61 kg,White Horse Social Club,,,,,,
1988 Summer Olympics; 1992 Summer Olympics,Male,"Edward Dale ""Ed""•Eyestone",Ed•Eyestone,"15 June 1961 in Pago Pago, Eastern (ASA)",,United States,78386,185 cm / 61 kg,Reebok Running Club,,,,,,
1924 Summer Olympics,Male,"August Oliver Nikolay ""Gus""•Fager (Fagerström-)",Gus•Fager,"25 December 1891 in Perniö, Salo, Varsinais-Suomi (FIN)","17 November 1967 in Lake Worth, Florida (USA)",United States,78387,178 cm / 61 kg,"FAAC, New York (USA)",,,,,,
1924 Summer Olympics,Male,Charles Hines•Foster,Charles H.•Foster,"23 December 1893 in Port Colborne, Ontario (CAN)","17 December 1943 in Detroit, Michigan (USA)",United States,78411,170 cm / 59 kg,Detroit YMCA (Young Men's Christian Association),,,,,,
1924 Summer Olympics,Male,Ralph Gorman•Hills,Ralph•Hills,"19 January 1902 in Washington, District of Columbia (USA)","20 September 1977 in Baltimore, Maryland (USA)",United States,78556,185 cm / 95 kg,"Princeton Tigers, Princeton (USA)",,,,,,
1996 Summer Olympics,Male,"Cottrell James ""C. J.""•Hunter, III",C. J.•Hunter,"14 December 1968 in Washington, District of Columbia (USA)",28 November 2021,United States,78585,186 cm / 149 kg,Powerade Athletic Club,,,,,,
1996 Summer Olympics; 2000 Summer Olympics; 2004 Summer Olympics,Male,Allen Kenneth•Johnson,Allen•Johnson,"1 March 1971 in Washington, District of Columbia (USA)",,United States,78609,178 cm / 70 kg,Nike / HSI,,,,,,
1988 Summer Olympics,Male,Gary William•Kinder,Gary•Kinder,25 October 1962,,United States,78648,186 cm / 86 kg,"NYAC, New York (USA)",,,,,,
1924 Summer Olympics,Male,"Edward Buckler ""Ed""•Kirby",Ed•Kirby,"30 October 1901 in Washington, District of Columbia (USA)","5 June 1968 in West Orange, New Jersey (USA)",United States,78656,173 cm / 59 kg,"Cornell Big Red, Ithaca (USA)",,,,,,
1968 Summer Olympics; 1972 Summer Olympics,Male,Goetz Heinrich•Klopfer,Goetz•Klopfer,"25 June 1942 in Merseburg, Sachsen-Anhalt (GER)",,United States,78660,167 cm / 59 kg,"Athens Athletic Club, Oakland (USA)",,,,,,
1936 Summer Olympics,Male,Walther Ernest Eugen (Ernst-)•Koehler (Köhler-),Ernest•Koehler,"24 November 1903 in Offenbach am Main, Hessen (GER)","1 May 1960 in Queens, New York, New York (USA)",United States,78664,178 cm / 61 kg,"German-American AC, Queens, New York (USA)",,,,,,
1948 Summer Olympics,Male,"Erkki ""Erik""•Koutonen",Erik•Koutonen,"25 March 1926 in Kannus, Keski-Pohjanmaa (FIN)","15 December 1986 in Fitchburg, Massachusetts (USA)",United States,78665,190 cm / 76 kg,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
1948 Summer Olympics; 1952 Summer Olympics; 1956 Summer Olympics,Male,"Helmut ""Henry""•Laskau",Henry•Laskau,"12 September 1916 in Berlin, Berlin (GER)","7 May 2000 in Coconut Creek, Florida (USA)",United States,78682,172 cm / 64 kg,"Maccabi Track Club, Los Angeles (USA)",,,,,,
1988 Summer Olympics,Male,"Timothy Charles ""Tim""•Lewis",Tim•Lewis,10 November 1962,,United States,78695,183 cm / 76 kg,Reebok Running Club,,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Male,Sydney•Maree,Sydney•Maree,"9 September 1956 in Atteridgeville, Pretoria, Gauteng (RSA)",,United States,78735,180 cm / 66 kg,"Puma Track Club, Glendale (USA)",,,,,,
1964 Summer Olympics,Male,"Peter Joseph ""Pete""•McArdle",Pete•McArdle,"22 March 1929 in Dundalk, Louth (IRL)","24 June 1985 in Bronx, New York (USA)",United States,78753,177 cm / 57 kg,"Christian Brothers School, Dundalk",,,,,,
1924 Summer Olympics,Male,James Marshall•McEachern,James•McEachern,"2 June 1881 in Georgetown, Prince Edward Island (CAN)","26 April 1969 in San Francisco, California (USA)",United States,78762,182 cm / 102 kg,"Olympic Club, San Francisco (USA)",,,,,,
1924 Summer Olympics,Male,"Matthew John ""Matt""•McGrath",Matt•McGrath,"20 December 1875 in Nenagh, Tipperary (IRL)","29 January 1941 in New York, New York (USA)",United States,78764,182 cm / 115 kg,"NYAC, New York (USA) / I-AAC, Queens, New York (USA)",,,,,,
1996 Summer Olympics,Male,Derek Bruce•Mills,Derek•Mills,"9 July 1972 in Washington, District of Columbia (USA)",,United States,78794,175 cm / 68 kg,Powerade Athletic Club,,,,,,
1992 Summer Olympics,Male,"Robert Stanley ""Rob""•Muzzio",Rob•Muzzio,"25 June 1964 in Würzburg, Bayern (GER)",,United States,78832,188 cm / 91 kg,VISA USA,,,,,,
1924 Summer Olympics,Male,William•Neufeld,William•Neufeld,"28 February 1901 in Molochna, Zaporizhzhia (UKR)","11 October 1992 in Riverside, California (USA)",United States,78839,188 cm / 91 kg,"California Golden Bears, Berkeley (USA)",,,,,,
1932 Summer Olympics,Male,Hans•Oldag,Hans•Oldag,"2 March 1901 in Lübtheen, Mecklenburg-Vorpommern (GER)","August 1978 in North Tonawanda, New York (USA)",United States,78859,,Oriole Club of Buffalo,,,Buffalo Boy,,,
1984 Summer Olympics,Male,"Vincent John ""Vince""•O'Sullivan",Vince•O'Sullivan,"23 February 1957 in London, England (GBR)",,United States,78865,198 cm / 75 kg,East Side Track Club,,,,,,
1932 Summer Olympics,Male,"Thomas Charles ""Tom""•Ottey",Tom•Ottey,8 June 1910,"10 April 1984 in Camden, New Jersey (USA)",United States,78867,170 cm / 61 kg,"Michigan State Spartans, East Lansing (USA)",,,,,,
1992 Summer Olympics; 1996 Summer Olympics,Male,"Jose Antonio Chion ""Tony""•Parrilla, Jr.",Tony•Parrilla,"31 March 1972 in Ancón, Panamá (PAN)",,United States,78875,172 cm / 65 kg,"Tennessee Volunteers, Knoxville (USA)",,,,,,
1996 Summer Olympics,Male,"David Kenneth ""Dave""•Popejoy",Dave•Popejoy,15 February 1972,,United States,78907,181 cm / 111 kg,"NYAC, New York (USA)",The Pope,,,,,
1936 Summer Olympics,Male,William John Alfred•Rowe,William•Rowe,27 May 1913,"20 April 1938 in New York, New York (USA)",United States,78983,183 cm / 93 kg,Rhode Island State University,,,,,,
1984 Summer Olympics,Male,Alberto Bauday•Salazar,Alberto•Salazar,"7 August 1958 in La Habana (Havana), Ciudad de La Habana (CUB)",,United States,78989,181 cm / 64 kg,"Athletics West, Eugene (USA)",,,,,,
1972 Summer Olympics; 1976 Summer Olympics,Male,Frank Charles•Shorter,Frank•Shorter,"31 October 1947 in München (Munich), Bayern (GER)",,United States,79039,178 cm / 61 kg,"FTC, Gainesville (USA)",,,,,,
1952 Summer Olympics; 1956 Summer Olympics,Male,Leo Allan•Sjogren (Sjögren-),Leo•Sjogren,"3 April 1914 in Helsinki, Uusimaa (FIN)","21 February 1997 in Los Angeles, California (USA)",United States,79048,185 cm / 75 kg,"FAAC, New York (USA)",,,,,,
1952 Summer Olympics; 1956 Summer Olympics,Male,"Andrew William ""Andy""•Stanfield",Andy•Stanfield,"29 December 1927 in Washington, District of Columbia (USA)","15 June 1985 in Livingston, New Jersey (USA)",United States,79086,187 cm / 79 kg,"US Army, (USA)",,,,,,
1948 Summer Olympics,Male,Ernest•Weber,Ernest•Weber,29 February 1908 in ? (GER),"13 May 1950 in New York, New York (USA)",United States,79173,173 cm / 72 kg,"German-American AC, Queens, New York (USA)",,,,,,
1984 Summer Olympics,Male,"August Louis ""Augie""•Wolf",Augie•Wolf,"3 September 1961 in Washington, District of Columbia (USA)",,United States,79209,199 cm / 125 kg,"NYAC, New York (USA)",,,,,,
1996 Summer Olympics,Male,Cameron M.•Wright,Cameron•Wright,7 November 1972,,United States,79217,193 cm / 80 kg,,,,,,,
2000 Summer Olympics; 2012 Summer Olympics,Male,Tony•Gunawan,Tony•Gunawan,"9 April 1975 in Surabaya, Jawa Timur (INA)",,Indonesia United States,82731,173 cm / 80 kg,Orange County Badminton Club,,,Wu Junming,,,
1972 Summer Olympics; 1976 Summer Olympics; 1984 Summer Olympics; 1988 Summer Olympics; 1992 Summer Olympics,Male,"John Frederick•Foster, Sr.","John•Foster, Sr.","25 February 1938 in Wallasey, England (GBR)",,United States Virgin Islands,85799,,,,,,,,
2000 Summer Olympics,Male,"Jeffrey ""Jeff""•Jackson",Jeff•Jackson,14 March 1974,,United States Virgin Islands,87079,183 cm / 73 kg,,,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Male,Bernard Kipchirchir•Lagat,Bernard•Lagat,"12 December 1974 in Kapsabet, Nandi (KEN)",,Kenya United States,88169,173 cm / 58 kg,"Washington State Cougars, Pullman (USA) / Nike, Beaverton (USA)",Kip,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics; 2020 Summer Olympics,Male,"Abdihakim ""Abdi""•Abdirahman",Abdi•Abdirahman,"1 January 1977 in Mogadishu, Banaadir (SOM)",,United States,89097,178 cm / 61 kg,"Nike, Beaverton (USA)",The Black Cactus,,,,,
2000 Summer Olympics,Female,Michelle E.•Collins,Michelle•Collins,12 February 1971 in Panama Canal Zone (PAN),,United States,89111,177 cm / 62 kg,"Nike, Beaverton (USA)",,,,,,
2000 Summer Olympics,Male,Pascal•Dobert,Pascal•Dobert,"8 April 1974 in Washington, District of Columbia (USA)",,United States,89120,185 cm / 68 kg,"Nike, Beaverton (USA)",,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Male,"Mebrahtom R. ""Meb""•Keflezighi",Meb•Keflezighi,"5 May 1975 in Asmara, Maekel (ERI)",,United States,89143,166 cm / 56 kg,"Nike, Beaverton (USA)",,,,,,
2000 Summer Olympics,Male,Jerome•Young,Jerome•Young,"14 August 1976 in Milk River, Clarendon (JAM)",,United States,89175,181 cm / 79 kg,"adidas, Herzogenaurach (GER)",,,,,,
2000 Summer Olympics,Male,Clarence Adam•Vinson,Clarence•Vinson,"10 July 1978 in Washington, District of Columbia (USA)",,United States,90058,155 cm / 54 kg,U.S. Olympic Education Center,Untouchable,,,,,
2000 Summer Olympics,Male,Fred Alexander•Rodriguez,Fred•Rodriguez,"3 September 1973 in Bogotá, Bogotá (COL)",,United States,90532,177 cm / 70 kg,"MAPEI, (ITA)",Fast Freddie,,,,,
