Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Female,Marjorie Lea•Larney,Marjorie•Larney,"4 January 1937 in Brooklyn, New York, New York (USA)",,United States,77896,175 cm / 75 kg,"Queens Mercurettes, New York (USA)",,,,,,
Competed in Olympic Games,Female,Anne Marie•Lauck (Letko-),Anne Marie•Lauck,"7 March 1969 in Rochester, New York (USA)",,United States,77900,168 cm / 48 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Female,Loretta T.•McNeil,Loretta•McNeil,"10 January 1907 in Brooklyn, New York, New York (USA)","24 February 1988 in San Mateo, California (USA)",United States,77914,,"Millrose AA, New York (USA)",,,,,,
Competed in Olympic Games,Female,Anne Marie•Vrana-O'Brien,Anne•Vrana-O'Brien,"22 August 1911 in Schenectady, New York (USA)","30 July 2007 in Tustin, California (USA)",United States,77928,168 cm / 52 kg,"LAAC, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Female,Meredith Lee•Rainey (-Valmon),Meredith•Rainey,"15 October 1968 in Brooklyn, New York, New York (USA)",,United States,77942,168 cm / 55 kg,Nike Boston/Foot Locker Athletic Club,,,,,,
Competed in Olympic Games,Female,Diana Lynn•Richburg,Diana•Richburg,"2 July 1963 in Troy, New York (USA)",,United States,77949,171 cm / 47 kg,Gazelle International Track Club,,,,,,
Competed in Olympic Games,Female,Irene Rose•Robertson,Irene•Robertson,"10 November 1931 in Batavia, New York (USA)","28 October 1994 in Orange, California (USA)",United States,77951,173 cm / 63 kg,"Spartan Women's Athletic Club, (USA)",,,,,,
Competed in Olympic Games,Female,Maren Elizabeth•Seidler,Maren•Seidler,"11 June 1951 in Brooklyn, New York, New York (USA)",,United States,77964,188 cm / 100 kg,"Mayor Daley Youth Foundation, Chicago (USA)",,,,,,
Competed in Olympic Games,Female,Cheryl Renee•Toussaint (-Eason),Cheryl•Toussaint,"16 December 1952 in Brooklyn, New York, New York (USA)",,United States,77991,170 cm / 54 kg,"New York University Violets, New York (USA) / Atoms Track Club, Brooklyn, New York (USA)",,,,,,
Competed in Olympic Games,Female,Mary Trainor•Washburn (-Conklin),Mary•Washburn,"4 August 1907 in Hudson Falls, New York (USA)","2 February 1994 in Weymouth, Massachusetts (USA)",United States,78002,,"Millrose AA, New York (USA)",,,,,,
Competed in Olympic Games,Male,Derrick Ralph•Adkins,Derrick•Adkins,"2 July 1970 in Brooklyn, New York, New York (USA)",,United States,78028,188 cm / 80 kg,Reebok Running Club,,,,,,
Competed in Olympic Games • Non-starter,Male,Claude Arthur•Allen,Claude•Allen,"29 April 1885 in Olean, New York (USA)","18 January 1979 in Roselle, New Jersey (USA)",United States,78034,,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,John William•Allen,John•Allen,"15 January 1926 in Buffalo, New York (USA)","16 September 2006 in San Bernardino, California (USA)",United States,78036,175 cm / 70 kg,Kansington High School,,,,,,
Competed in Olympic Games,Male,"Henry Stoddard ""Harry""•Babcock",Harry•Babcock,"15 December 1890 in Pelham Manor, New York (USA)","5 June 1965 in Norwalk, Connecticut (USA)",United States,78058,188 cm / 75 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games • Competed in Intercalated Games,Male,"Charles James•Bacon, Jr.",Charles•Bacon,"9 January 1885 in Brooklyn, New York, New York (USA)","15 November 1968 in Fort Lauderdale, Florida (USA)",United States,78064,183 cm / 77 kg,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Kenneth Owens ""Ken""•Bantum",Ken•Bantum,"16 March 1935 in Manhattan, New York, New York (USA)",,United States,78070,198 cm / 106 kg,Manhattan University,,,,,,
Competed in Olympic Games,Male,"Raymond James ""Ray""•Barbuti",Ray•Barbuti,"12 June 1905 in Brooklyn, New York, New York (USA)","8 July 1988 in Pittsfield, Massachusetts (USA)",United States,78073,183 cm / 82 kg,"NYAC, New York (USA)",Orange Flash,,,,,
Competed in Olympic Games,Male,"Irving Knott ""Irv""•Baxter",Irv•Baxter,"25 March 1876 in Utica, New York (USA)","13 June 1957 in Utica, New York (USA)",United States,78090,,"Penn Quakers, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,"Robert ""Bob""•Beamon",Bob•Beamon,"29 August 1946 in Jamaica, New York, New York (USA)",,United States,78091,191 cm / 70 kg,"Houston Striders, Houston (USA)",,,,,,
Competed in Olympic Games,Male,"James Tully ""Jim""•Beatty",Jim•Beatty,"28 October 1934 in New York, New York (USA)",,United States,78094,167 cm / 58 kg,"Santa Clara Valley Youth Village, Santa Clara (USA)",,,,,,
Competed in Olympic Games,Male,Tell Schirnding•Berna,Tell•Berna,"24 July 1891 in Pelham Manor, New York (USA)","5 April 1975 in Nantucket, Massachusetts (USA)",United States,78107,188 cm / 70 kg,"Cornell Big Red, Ithaca (USA)",,,,,,
Competed in Olympic Games,Male,John•Bray,John•Bray,"19 August 1875 in Middleport, New York (USA)","18 July 1945 in San Francisco, California (USA)",United States,78143,,"Williams College, Williamstown (USA)",,,,,,
Competed in Olympic Games,Male,"Alexander Dalglish Neilson ""Alex""•Breckenridge",Alex•Breckenridge,"17 April 1932 in Buffalo, New York (USA)",,United States,78144,176 cm / 65 kg,"US Marine Corps, (USA) / Victoria Park AAC, Glasgow (GBR)",,,,,,
Competed in Olympic Games,Male,Leroy Taylor•Brown,Leroy•Brown,"25 January 1902 in New York, New York (USA)","21 April 1970 in Sharon, Connecticut (USA)",United States,78162,178 cm / 64 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Richard Thomas ""Dick""•Buerkle",Dick•Buerkle,"3 September 1947 in Rochester, New York (USA)","22 June 2020 in Atlanta, Georgia (USA)",United States,78170,170 cm / 59 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Charles Joseph ""Charlie""•Capozzoli",Charlie•Capozzoli,"19 June 1931 in College Point, New York (USA)","22 January 2013 in Laguna Beach, California (USA)",United States,78196,173 cm / 57 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,John Wesley•Carlos,John•Carlos,"5 June 1945 in Harlem, New York (USA)",,United States,78197,193 cm / 85 kg,"Santa Clara Valley Youth Village, Santa Clara (USA)",,,,,,
Competed in Olympic Games,Male,Edward Powell•Carr,Edward•Carr,"27 February 1878 in Brooklyn, New York, New York (USA)","16 March 1947 in Bayville, New York (USA)",United States,78202,168 cm / 59 kg,Xavier Athletic Association,,,,,,
Competed in Olympic Games,Male,"Kenneth Harry ""Ken""•Caskey",Ken•Caskey,"23 June 1904 in Port Jervis, New York (USA)","29 April 1993 in Harrisburg, Pennsylvania (USA)",United States,78214,175 cm / 68 kg,Newark Athletic Club,,,,,,
Competed in Olympic Games,Male,Frank Riley•Castleman,Frank•Castleman,"17 March 1877 in Tracy Creek, New York (USA)","9 October 1946 in Columbus, Ohio (USA)",United States,78216,,"Colgate Raiders, Hamilton (USA) / I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Matthew Gerald ""Matt""•Centrowitz",Matt•Centrowitz,"28 January 1955 in New York, New York (USA)",,United States,78218,186 cm / 77 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Charles•Chadwick,Charles•Chadwick,"19 November 1874 in Brooklyn, New York, New York (USA)","28 September 1953 in Boston, Massachusetts (USA)",United States,78219,,"Yale Bulldogs, New Haven (USA) / NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Andrzej Bogdan•Chylinski,Andrzej•Chylinski,"5 December 1960 in New York, New York (USA)",,United States,78228,188 cm / 75 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Robert ""Bobby""•Cloughen",Bobby•Cloughen,"26 January 1889 in Bronx, New York (USA)","7 August 1930 in New York, New York (USA)",United States,78236,179 cm / 76 kg,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games • Competed in Intercalated Games,Male,Harvey Wright•Cohn,Harvey•Cohn,"4 December 1884 in New York, New York (USA)","29 July 1965 in Grafton, Massachusetts (USA)",United States,78243,172 cm / 61 kg,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,John Sheldon•Collier,John•Collier,"26 September 1907 in Buffalo, New York (USA)","31 October 1974 in Coronado, California (USA)",United States,78249,185 cm / 75 kg,"Brown Bears, Providence (USA)",,,,,,
Competed in Olympic Games,Male,Mark J.•Coogan,Mark•Coogan,"1 May 1966 in Manhasset, New York (USA)",,United States,78261,178 cm / 62 kg,New Balance,,,,,,
Competed in Olympic Games,Male,George•Cornetta,George•Cornetta,"12 January 1894 in New York, New York (USA)","12 May 1967 in North Bergen, New Jersey (USA)",United States,78265,170 cm / 59 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"William John ""Bill""•Cox",Bill•Cox,"12 June 1904 in Rochester, New York (USA)","3 June 1996 in Webster, New York (USA)",United States,78272,,"Mercersburg Academy, Lancaster (USA)",,,,,,
Competed in Olympic Games,Male,John Francis•Cregan,John•Cregan,"29 January 1878 in Schenectady, New York (USA)","26 December 1965 in Philadelphia, Pennsylvania (USA)",United States,78277,,"Princeton Tigers, Princeton (USA)",,,,,,
Competed in Olympic Games,Male,"Frederick Monroe ""Fred""•de Selding",Fred•de Selding,"22 June 1887 in Brooklyn, New York, New York (USA)","25 November 1971 in Hackettstown, New Jersey (USA)",United States,78306,175 cm / 68 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,Elliott Harold•Denman,Elliott•Denman,"23 January 1934 in New York, New York (USA)",,United States,78319,185 cm / 73 kg,"New York University Violets, New York (USA) / Shore AC, Spring Lake, New Jersey (USA)",,,,,,
Competed in Olympic Games,Male,Frank Patrick•Devlin,Frank•Devlin,"10 November 1884 in New York, New York (USA)","6 January 1938 in Bronx, New York (USA)",United States,78322,157 cm,"Mott Haven Athletic Club, New York (USA)",Dick,,,,,
Competed in Olympic Games,Male,"James Joseph ""Jim""•Donahue",Jim•Donahue,"20 April 1885 in Brooklyn, New York, New York (USA)","15 March 1966 in Berkeley, California (USA)",United States,78331,172 cm / 61 kg,"LAAC, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,Otis Paul•Drayton,Paul•Drayton,"8 May 1939 in Glen Cove, New York (USA)","2 March 2010 in Cleveland, Ohio (USA)",United States,78337,183 cm / 73 kg,"US Army, (USA) / Villanova Wildcats, Villanova (USA)",,,,,,
Competed in Olympic Games,Male,"James Henry ""Jim""•Duncan",Jim•Duncan,"25 September 1887 in New York, New York (USA)",21 January 1955,United States,78349,178 cm / 86 kg,,,,,,,
Competed in Olympic Games,Male,"Victor J. ""Vic""•Dyrgall",Vic•Dyrgall,"8 October 1917 in New York, New York (USA)","4 October 2006 in Fort Lee, New Jersey (USA)",United States,78358,172 cm / 63 kg,"Millrose AA, New York (USA)",,,,,,
Competed in Olympic Games,Male,"John Jacob ""Jack""•Eller, Jr.",Jack•Eller,"15 October 1883 in New York, New York (USA)","February 1967 in Cutchogue, New York (USA)",United States,78367,175 cm / 80 kg,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Richard John ""Dick""•Emberger",Dick•Emberger,"3 July 1938 in New York, New York (USA)",,United States,78369,183 cm / 77 kg,"US Marine Corps, (USA)",,,,,,
Competed in Olympic Games,Male,"Martin Stephen ""Marty""•Engel",Marty•Engel,"25 January 1932 in New York, New York (USA)",29 January 2022,United States,78373,187 cm / 86 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,"Frederick William ""Fred""•Engelhardt",Fred•Engelhardt,"14 May 1879 in New York, New York (USA)","25 July 1942 in Bronx, New York (USA)",United States,78374,,"Mohawk AC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas Francis ""Tom""•Farrell",Tom•Farrell,"18 January 1944 in New York, New York (USA)",,United States,78390,172 cm / 64 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Samuel Morse ""Sam""•Felton, Jr.",Sam•Felton,"26 May 1926 in New York, New York (USA)","24 December 2015 in Bar Harbor, Maine (USA)",United States,78393,187 cm / 89 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Alfred Lord ""Al""•Fitch",Al•Fitch,"1 December 1912 in New York, New York (USA)","17 February 1981 in Orange, California (USA)",United States,78397,178 cm / 68 kg,"USC Trojans, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,"Edward John ""Eddie""•Fitzgerald",Eddie•Fitzgerald,"18 February 1888 in New York, New York (USA)","7 March 1936 in Lawrence, New York (USA)",United States,78399,157 cm / 55 kg,St. Paul Athletic Club,,,,,,
Competed in Olympic Games,Male,"Herman ""Harvey""•Frick",Harvey•Frick,"13 October 1893 in New York, New York (USA)","6 May 1966 in Central Islip, New York (USA)",United States,78422,,"Millrose AA, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas Lewis ""Tom""•Gage",Tom•Gage,"16 May 1943 in Ithaca, New York (USA)","15 July 2010 in Billings, Montana (USA)",United States,78433,192 cm / 84 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Kaufman•Geist,Kaufman•Geist,"5 February 1895 in Brooklyn, New York, New York (USA)","21 April 1948 in Manhattan, New York, New York (USA)",United States,78445,177 cm,"92nd Street Young Men's and Young Women's Hebrew Association , Manhattan, New York (USA)",,,,,,
Competed in Olympic Games,Male,"John Anthony ""Johnny""•Gibson",Johnny•Gibson,"3 July 1905 in Greenwich Village, New York (USA)","29 December 2006 in Newton, New Jersey (USA)",United States,78450,170 cm / 69 kg,Bloomfield Catholic Lyceum,,,,,,
Competed in Olympic Games,Male,Leo Richard•Goehring,Leo•Goehring,"5 November 1891 in New York, New York (USA)","5 February 1967 in Bronx, New York (USA)",United States,78458,179 cm / 73 kg,"Mohawk AC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"John Stanley•Gregorek, Sr.","John•Gregorek, Sr.","15 April 1960 in Huntington, New York (USA)",,United States,78479,185 cm / 75 kg,"adidas, Herzogenaurach (GER)",,,,,,
Competed in Olympic Games,Male,"Henry John ""Harry""•Grumpelt",Harry•Grumpelt,"2 March 1885 in New York, New York (USA)","3 November 1973 in Bronxville, New York (USA)",United States,78485,178 cm / 64 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Rudolph John ""Rudy""•Haluza",Rudy•Haluza,"5 July 1931 in Middletown, New York (USA)",27 September 2021,United States,78506,178 cm / 69 kg,"Queens College, City University of New York (CUNY)",,,,,,
Competed in Olympic Games,Male,"Steven Roy ""Steve""•Hayden",Steve•Hayden,"11 June 1944 in Brooklyn, New York, New York (USA)",,United States,78530,183 cm / 63 kg,"Long Island AC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"John Joseph ""Johnny""•Hayes",Johnny•Hayes,"10 April 1886 in New York, New York (USA)","23 August 1965 in Englewood, New Jersey (USA)",United States,78532,162 cm / 55 kg,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Harold William ""Hal""•Heiland",Hal•Heiland,"26 April 1890 in Ilion, New York (USA)","18 April 1963 in Los Angeles, California (USA)",United States,78540,180 cm / 70 kg,Xavier Athletic Club,,,,,,
Competed in Olympic Games,Male,Alan Boone•Helffrich,Alan•Helffrich,"7 August 1900 in New York, New York (USA)","3 February 1994 in Dunedin, Florida (USA)",United States,78545,178 cm / 70 kg,"Penn State Nittany Lions, State College (USA)",,,,,,
Competed in Olympic Games,Male,James Edward•Hewson,James•Hewson,"15 March 1918 in Buffalo, New York (USA)","17 October 1978 in Buffalo, New York (USA)",United States,78550,180 cm / 66 kg,St. Francis Xavier Athletic Club,,,,,,
Competed in Olympic Games • Competed in Intercalated Games,Male,"Harry Livingston•Hillman, Jr.",Harry•Hillman,"8 September 1881 in Brooklyn, New York, New York (USA)","9 August 1945 in Hanover, New Hampshire (USA)",United States,78555,180 cm / 66 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Harry Robert•Hinkel,Harry•Hinkel,"13 January 1904 in New York, New York (USA)","12 April 2001 in Bellingham, Washington (USA)",United States,78560,179 cm / 73 kg,"LAAC, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,"Russell Arden ""Russ""•Hodge",Russ•Hodge,"12 September 1939 in Monticello, New York (USA)",,United States,78561,190 cm / 102 kg,"Santa Clara Valley Youth Village, Santa Clara (USA)",,,,,,
Competed in Olympic Games,Male,"Marquis Franklin ""Bill""•Horr",Bill•Horr,"2 May 1880 in Munnsville, New York (USA)","1 July 1955 in Syracuse, New York (USA)",United States,78571,183 cm / 93 kg,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,Daniel Slawson•Horton,Daniel•Horton,"24 December 1879 in New York, New York (USA)","4 November 1954 in New York, New York (USA)",United States,78572,,"Princeton Tigers, Princeton (USA)",,,,,,
Competed in Olympic Games,Male,Robert R.•Howard,Robert•Howard,"26 November 1975 in Brooklyn, New York, New York (USA)","8 August 2004 in Tuscaloosa, Alabama (USA)",United States,78576,178 cm / 75 kg,"Arkansas Razorbacks, Fayetteville (USA)",,,,,,
Competed in Olympic Games,Male,"Christopher Allen ""Chris""•Huffins",Chris•Huffins,"15 April 1970 in Brooklyn, New York, New York (USA)",,United States,78581,190 cm / 82 kg,"Mizuno Track Club, Osaka (JPN) / California Golden Bears, Berkeley (USA)",,,,,,
Competed in Olympic Games,Male,"Francis Valentine Joseph ""Frank""•Hussey",Frank•Hussey,"14 February 1905 in New York, New York (USA)","26 December 1974 in Coxsackie, New York (USA)",United States,78587,178 cm / 70 kg,"Stuyvesant High School, New York (USA)",,,,,,
Competed in Olympic Games,Male,"George Lawrence ""Larry""•James",Larry•James,"6 November 1947 in Mount Pleasant, New York (USA)","6 November 2008 in Galloway Township, New Jersey (USA)",United States,78595,181 cm / 70 kg,"Villanova Wildcats, Villanova (USA)",Mighty Burner,,,,,
Competed in Olympic Games,Male,"William John ""Bill""•Jankunis",Bill•Jankunis,"29 June 1955 in Staten Island, New York (USA)",,United States,78597,188 cm / 75 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Charles Lamont ""Charlie""•Jenkins, Sr.",Charlie•Jenkins,"7 January 1934 in New York, New York (USA)",,United States,78602,186 cm / 74 kg,"Villanova Wildcats, Villanova (USA)",,,,,,
Competed in Olympic Games,Male,"Charles Lamont ""Chip""•Jenkins, Jr.",Chip•Jenkins,"9 April 1964 in New York, New York (USA)",,United States,78603,186 cm / 77 kg,Nike Atlantic,,,,,,
Competed in Olympic Games,Male,William Bruce (-Caitlyn Marie)•Jenner,Bruce•Jenner,"28 October 1949 in Mount Kisco, New York (USA)",,United States,78605,188 cm / 88 kg,San Jose Stars,,,,,,
Competed in Olympic Games,Male,"Louis Woodard ""Lou""•Jones, III",Lou•Jones,"15 January 1932 in New Rochelle, New York (USA)","3 February 2006 in Bronx, New York (USA)",United States,78628,183 cm / 76 kg,"New York Pioneer Club, New York (USA) / US Army, (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas Martin ""Tom""•Jones",Tom•Jones,"28 November 1916 in Yonkers, New York (USA)","October 1984 in Oxford, Pennsylvania (USA)",United States,78629,170 cm / 61 kg,,,,,,,
Competed in Olympic Games,Male,Frederick Henry•Kaiser,Frederick•Kaiser,"31 October 1879 in New York, New York (USA)","17 February 1928 in Chicago, Illinois (USA)",United States,78636,180 cm / 68 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Edgar Graham•Kiralfy,Edgar•Kiralfy,"20 August 1884 in Manhattan, New York, New York (USA)","13 May 1928 in Kensington, England (GBR)",United States,78655,,"University of Oxford, Oxford (GBR)",,,,,,
Competed in Olympic Games • Competed in Olympic Games (non-medal events),Male,Abel Richard•Kiviat,Abel•Kiviat,"23 June 1892 in Manhattan, New York, New York (USA)","24 August 1991 in Lakehurst, New Jersey (USA)",United States,78659,172 cm / 66 kg,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,William Jacob•Kramer,William•Kramer,"23 January 1884 in Melville, New York (USA)","29 February 1964 in Uniondale, New York (USA)",United States,78666,171 cm / 57 kg,"Long Island AC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas Constantine ""Tom""•Laris",Tom•Laris,"26 June 1940 in New York, New York (USA)",,United States,78677,177 cm / 68 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Harry Glover•Lee,Harry•Lee,"22 February 1877 in Waterloo, New York (USA)","10 March 1937 in Los Angeles, California (USA)",United States,78687,,"Syracuse Orange, Syracuse (USA)",,,,,,
Competed in Olympic Games,Male,William Fraser•Lewis,William•Lewis,"2 March 1876 in Canandaigua, New York (USA)","1 March 1962 in St. Petersburg, Florida (USA)",United States,78694,,"Syracuse Orange, Syracuse (USA)",,,,,,
Competed in Olympic Games • Non-starter,Male,"Frederick G. ""Fred""•Lorz",Fred•Lorz,"5 June 1884 in Manhattan, New York, New York (USA)","4 February 1914 in Bronx, New York (USA)",United States,78716,172 cm / 69 kg,"Mohawk AC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Thomas Aloysius•Maroney,Thomas•Maroney,"12 August 1895 in New York, New York (USA)","January 1971 in Bronx, New York (USA)",United States,78736,180 cm / 72 kg,St. Anselms Athletic Club,,,,,,
Competed in Olympic Games,Male,"Vincent Edward ""Vince""•Matthews",Vince•Matthews,"16 December 1947 in Queens, New York, New York (USA)",,United States,78745,187 cm / 81 kg,BOHAA Club,,,,,,
Competed in Olympic Games,Male,"Robert Francis ""Bob""•McAllister",Bob•McAllister,"7 July 1899 in New York, New York (USA)","22 October 1962 in Hollywood, Florida (USA)",United States,78752,170 cm / 71 kg,Columbus Council Knights of Columbus,The Flying Cop,,,,,
Competed in Olympic Games,Male,Gordon Edmund•McKenzie,Gordon•McKenzie,"26 June 1927 in Fort Totten, New York (USA)","19 July 2013 in Manhasset, New York (USA)",United States,78767,172 cm / 61 kg,"New York Pioneer Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Samuel Alexander ""Sammy""•Mellor, Jr.",Sammy•Mellor,"14 March 1880 in Yonkers, New York (USA)",5 November 1948,United States,78779,178 cm / 58 kg,"Mohawk AC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Alvah T.•Meyer,Alvah•Meyer,"18 July 1888 in New York, New York (USA)","19 December 1939 in Tucson, Arizona (USA)",United States,78788,173 cm / 65 kg,"I-AAC, Queens, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Daniel ""Dan""•Middleman",Dan•Middleman,"19 October 1969 in Westbury, New York (USA)",,United States,78790,180 cm / 61 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Irving•Mondschein,Irving•Mondschein,"7 February 1924 in Brooklyn, New York, New York (USA)","5 June 2015 in Hershey, Pennsylvania (USA)",United States,78802,183 cm / 88 kg,"New York Pioneer Club, New York (USA)",Moon,,,,,
Competed in Olympic Games,Male,"Oscar W.•Moore, Jr.",Oscar•Moore,"31 March 1938 in White Plains, New York (USA)",,United States,78808,175 cm / 58 kg,"New York Pioneer Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas Patrick ""Tom""•Morrissey",Tom•Morrissey,"2 September 1888 in Yonkers, New York (USA)","1 October 1968 in Yonkers, New York (USA)",United States,78813,181 cm / 69 kg,Mercury Athletic Club,,,,,,
Competed in Olympic Games,Male,"Franklin Pierce ""Frank""•Mount Pleasant, Jr.",Frank•Mount Pleasant,"13 June 1884 in Tuscarora Reservation, New York (USA)","12 April 1937 in Buffalo, New York (USA)",United States,78818,188 cm / 82 kg,"Carlisle Indian Industrial School, Carlisle (USA)",,,,,,
Competed in Olympic Games,Male,David Curtiss•Munson,David•Munson,"19 May 1884 in Medina, New York (USA)","17 September 1953 in Antwerp, New York (USA)",United States,78824,,"Cornell Big Red, Ithaca (USA) / NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas Joseph ""Tom""•Murphy",Tom•Murphy,"21 November 1935 in Brooklyn, New York, New York (USA)",,United States,78829,183 cm / 77 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"William Henry ""Bill""•Nieder",Bill•Nieder,"10 August 1933 in Hempstead, New York (USA)","7 October 2022 in Angels Camp, California (USA)",United States,78843,190 cm / 102 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,"Daniel ""Dan""•O'Connor",Dan•O'Connor,"29 March 1952 in Hempstead, New York (USA)",,United States,78856,186 cm / 66 kg,Stars and Stripes Track Club,,,,,,
Competed in Olympic Games • Other,Male,"Alfred Adolph ""Al""•Oerter, Jr.",Al•Oerter,"19 September 1936 in Astoria, Queens, New York, New York (USA)","1 October 2007 in Fort Myers, Florida (USA)",United States,78857,192 cm / 125 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Edward David ""Eddie""•O'Toole",Eddie•O'Toole,"28 June 1921 in New York, New York (USA)","12 September 1997 in Oceanside, New York (USA)",United States,78866,171 cm / 61 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Reginald James ""Reggie""•Pearman, III",Reggie•Pearman,"23 May 1924 in Manhattan, New York, New York (USA)","8 June 2012 in Silver Spring, Maryland (USA)",United States,78884,186 cm / 76 kg,"New York Pioneer Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Joseph Bernard ""Joe""•Pearman",Joe•Pearman,"8 May 1892 in Manhattan, New York, New York (USA)",30 May 1961,United States,78885,188 cm,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Peter Dickson ""Pete""•Pfitzinger",Pete•Pfitzinger,"29 August 1957 in Pittsford, New York (USA)",,United States,78891,174 cm / 60 kg,Team New Balance,,,,,,
Competed in Olympic Games,Male,Frank C.•Pierce,Frank•Pierce,"April 1883 in Cattaraugus Reservation, New York (USA)","25 February 1908 in Irving, New York (USA)",United States,78896,178 cm / 65 kg,"Pastime AC, New York (USA)",,,,,,
Competed in Olympic Games • Competed in Intercalated Games,Male,Paul Henry•Pilgrim,Paul•Pilgrim,"26 October 1883 in New York, New York (USA)","7 January 1958 in White Plains, New York (USA)",United States,78899,180 cm / 75 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,William•Plant,William•Plant,"10 September 1892 in Brooklyn, New York, New York (USA)","1 May 1969 in Brooklyn, New York, New York (USA)",United States,78901,183 cm / 73 kg,Morningside Athletic Club,,,,,,
Competed in Olympic Games,Male,Walter Herbert•Pritchard,Walter•Pritchard,"14 April 1910 in Hancock, New York (USA)","31 August 1982 in Cleveland, Ohio (USA)",United States,78919,173 cm / 68 kg,Hamilton College,,,,,,
Competed in Olympic Games,Male,Herbert Nathaniel•Putnam,Herbert•Putnam,"7 May 1890 in Fredonia, New York (USA)","12 January 1967 in Geauga County, Ohio (USA)",United States,78922,172 cm / 60 kg,"Cornell Big Red, Ithaca (USA)",,,,,,
Competed in Olympic Games,Male,"James Francis ""Jimmy""•Quinn",Jimmy•Quinn,"11 September 1906 in Brooklyn, New York, New York (USA)","12 July 2004 in Cranston, Rhode Island (USA)",United States,78925,175 cm / 66 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Charles Decker•Reidpath,Charles•Reidpath,"20 September 1889 in Buffalo, New York (USA)","21 October 1975 in Kenmore, New York (USA)",United States,78935,181 cm / 76 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Paul Ernest•Rekers,Paul•Rekers,"22 November 1908 in New York, New York (USA)","10 June 1987 in Corona Del Mar, California (USA)",United States,78938,183 cm / 75 kg,"NYAC, New York (USA)",,,,,,
