Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Youth Olympic Games,Male,Maddox•Fleming,Maddox•Fleming,"13 February 2004 in Rochester, Minnesota (USA)",,United States,139559,,,,,,,,
Competed in Olympic Games,Female,MacKenzie Patricia•Little,MacKenzie•Little,"22 December 1996 in Rochester, Minnesota (USA)",,Australia,140577,,,,,,,,
Competed in Olympic Games,Male,"Michael ""Mike""•Rostampour",Mike•Rostampour,"20 December 1991 in West St. Paul, Minnesota (USA)",,Islamic Republic of Iran,143807,203 cm,"Shahrdari Gorgan BC, Gorgan (IRI)",,,,,"مایکل ""مایک""•رستم‌پور",
Competed in Olympic Games,Female,Kyra•Condie,Kyra•Condie,"5 June 1996 in Shoreview, Minnesota (USA)",,United States,147161,163 cm,,,,,,,
Competed in Olympic Games,Female,Grace Ann•McCallum,Grace•McCallum,"30 October 2002 in Cambridge, Minnesota (USA)",,United States,147190,157 cm,,,,,,,
Competed in Olympic Games,Female,"Sunisa ""Suni""•Lee (Phabsomphou-)",Suni•Lee,"9 March 2003 in South St. Paul, Minnesota (USA)",,United States,147194,152 cm,,,,,,,
Competed in Olympic Games,Female,Regan•Smith,Regan•Smith,"9 February 2002 in Lakeville, Minnesota (USA)",,United States,147282,,"Riptide, (USA)",,,,,,
Competed in Olympic Games,Female,Jordan Mackenzie•Thompson,Jordan•Thompson,"5 May 1997 in Edina, Minnesota (USA)",,United States,147296,193 cm,,,,,,,
Competed in Olympic Games,Male,Joe•Klecker,Joe•Klecker,"16 November 1996 in Minneapolis, Minnesota (USA)",,United States,147333,183 cm,,,,,,,
Competed in Olympic Games,Male,Patrick•Sunderman,Patrick•Sunderman,"17 August 1994 in Farmington, Minnesota (USA)",,United States,147453,183 cm,,,,,,,
Competed in Olympic Games,Male,Michael Charles•Andrew,Michael•Andrew,"18 April 1999 in Edina, Minnesota (USA)",,United States,147473,,"MA Swim Academy, (USA)",,,,,,
Competed in Olympic Games,Female,Hu•Baozhen,Hu•Baozhen,"24 September 1994 in Plymouth, Minnesota (USA)",,People's Republic of China,148067,172 cm / 69 kg,"KRS Vanke Rays, Mytishchi (RUS)",,,Maddie Woo,,胡•宝珍,Oriental
Competed in Olympic Games,Female,Li•Beika,Li•Beika,"21 January 1997 in Mankato, Minnesota (USA)",,People's Republic of China,148070,178 cm / 84 kg,"KRS Vanke Rays, Mytishchi (RUS)",,,Rebekah Kolstad,,丽•贝卡,Oriental
Competed in Olympic Games,Female,"Kaitlyn ""Katie""•Vesterstein",Katie•Vesterstein,"21 June 1999 in Duluth, Minnesota (USA)",,Estonia,148267,,,,,,,,
Competed in Olympic Games,Female,Paula•Moltzan (-Mooney),Paula•Moltzan,"7 April 1994 in Robbinsdale, Minnesota (USA)",,United States,149064,,,,,,,,
Competed in Olympic Games,Male,"William ""Jake""•Brown",Jake•Brown,"28 March 1992 in Edina, Minnesota (USA)",,United States,149077,,,,,,,,
Competed in Olympic Games,Female,Tara•Peterson,Tara•Peterson,"28 May 1991 in Burnsville, Minnesota (USA)",,United States,149089,,,,,,,,
Competed in Olympic Games,Female,Grace•Zumwinkle,Grace•Zumwinkle,"23 April 1999 in Excelsior, Minnesota (USA)",,United States,149121,,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,Noah•Cates,Noah•Cates,"5 February 1999 in Stillwater, Minnesota (USA)",,United States,149126,,"Minnesota-Duluth Bulldogs, Duluth (USA)",,,,,,
Competed in Olympic Games,Male,Brock•Faber,Brock•Faber,"22 August 2002 in Maple Grove, Minnesota (USA)",,United States,149129,,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,Drew•Helleson,Drew•Helleson,"26 March 2001 in Farmington, Minnesota (USA)",,United States,149131,,"Boston College Eagles, Chestnut Hill (USA)",,,,,,
Competed in Olympic Games,Male,"Samuel ""Sam""•Hentges",Sam•Hentges,"26 July 1999 in New Brighton, Minnesota (USA)",,United States,149132,,"St. Cloud State Huskies, St. Cloud (USA)",,,,,,
Competed in Olympic Games,Male,"Benjamin ""Ben""•Meyers",Ben•Meyers,"15 November 1998 in Delano, Minnesota (USA)",,United States,149137,,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,Aaron Douglas•Ness,Aaron•Ness,"18 May 1990 in Bemidji, Minnesota (USA)",,United States,149140,,"Providence Bruins, Providence (USA)",,,,,,
Competed in Olympic Games,Male,"Nicklaus ""Nick""•Perbix",Nick•Perbix,"15 June 1998 in Elk River, Minnesota (USA)",,United States,149141,,"St. Cloud State Huskies, St. Cloud (USA)",,,,,,
Competed in Olympic Games,Male,Matthew•Wilkinson,Matthew•Wilkinson,"27 December 1998 in Greenwood, Minnesota (USA)",,United States,150674,,,,,,,,
Competed in Olympic Games,Female,Dakotah Marie•Lindwurm (-Popehn),Dakotah•Lindwurm,"1 May 1995 in St. Francis, Minnesota (USA)",,United States,150613,,Northern State University,,,,,,
Competed in Olympic Games,Male,Zak•Ketterson,Zak•Ketterson,"2 April 1997 in Bloomington, Minnesota (USA)",,United States,157261,,,,,,,,
Competed in Olympic Games • Non-starter,Female,Cory•Christensen-Thiesse,Cory•Christensen-Thiesse,"1 December 1994 in Duluth, Minnesota (USA)",,United States,1800083,163 cm / 52 kg,"University of Minnesota Duluth / Duluth Curling Club, Duluth, MN",,,,,,
Competed in Olympic Games,Female,Taylor•Heise,Taylor•Heise,"17 March 2000 in Lake City, Minnesota (USA)",,United States,157233,178 cm,Minnesota Frost (USA),,,,,,
Competed in Olympic Games,Female,Rory Susanna•Guilday,Rory•Guilday,"7 September 2002 in Chanhassen, Minnesota (USA)",,United States,157232,181 cm,Ottawa Charge (CAN),,,,,,
Competed in Olympic Games,Female,Greta•Myers,Greta•Myers,"22 May 2004 in Lino Lakes, Minnesota (USA)",,United States,157249,,,,,,,,
