Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,"Francis LeRoy ""Frank""•Holmes",Frank•Holmes,"23 January 1885 in Wilmington, North Carolina (USA)","14 February 1980 in Sherman Oaks, California (USA)",United States,78566,180 cm / 66 kg,,,,,,,
Competed in Olympic Games,Male,Lee Vernon•McNeill,Lee•McNeill,"2 December 1964 in Lumberton, North Carolina (USA)","29 September 2021 in Fayetteville, North Carolina (USA)",United States,78774,165 cm / 65 kg,"Mazda Optimist Track Club, (USA)",,,,,,
Competed in Olympic Games,Male,"Michael Keith ""Mike""•McRae",Mike•McRae,"9 July 1955 in Pembroke, North Carolina (USA)",,United States,78775,185 cm / 81 kg,Bay Area Striders,,,,,,
Competed in Olympic Games,Male,Dennis Allen•Mitchell,Dennis•Mitchell,"20 February 1966 in Havelock, North Carolina (USA)",,United States,78798,175 cm / 70 kg,Elite/Mazda Optimists Track Club/Mizuno Track Club,,,,,,
Competed in Olympic Games,Male,Joel Warren•Shankle,Joel•Shankle,"2 March 1933 in Fines Creek, North Carolina (USA)","8 April 2015 in Culpeper, Virginia (USA)",United States,79021,193 cm / 79 kg,"Duke Blue Devils, Durham (USA)",,,,,,
Competed in Olympic Games,Male,"Floyd Macon•Simmons, Jr.",Floyd•Simmons,"10 April 1923 in Charlotte, North Carolina (USA)","1 April 2008 in Myers Park, Charlotte, North Carolina (USA)",United States,79043,183 cm / 80 kg,"North Carolina Tar Heels, Chapel Hill (USA) / LAAC, Los Angeles (USA)",Chunk,,,,,
Competed in Olympic Games,Male,Harry Webb•Williamson,Harry•Williamson,"11 July 1913 in High Point, North Carolina (USA)","8 April 2000 in Charlotte, North Carolina (USA)",United States,79200,173 cm / 64 kg,"North Carolina Tar Heels, Chapel Hill (USA)",,,,,,
Competed in Olympic Games,Female,Kathy Laverne•McMillan (-Ray),Kathy•McMillan,"7 November 1957 in Raeford, North Carolina (USA)",,United States,79569,170 cm / 57 kg,"TSU Tigers, Nashville (USA)",,,,,,
Competed in Olympic Games,Female,Anne Elizabeth•Henning (-Walker),Anne•Henning,"6 September 1955 in Raleigh, North Carolina (USA)",,United States,81283,170 cm / 66 kg,"Northbrook Speedskating Club, Northbrook (USA)",,,,,,
Competed in Olympic Games,Male,"Gregory ""Greg""•Harrell",Greg•Harrell,"22 April 1961 in Harrellsville, North Carolina (USA)",,United States,86470,195 cm / 111 kg,,,,,,,
Competed in Olympic Games,Male,"Randal ""Randy""•Jones",Randy•Jones,"24 June 1969 in Winston-Salem, North Carolina (USA)",,United States,87629,180 cm / 89 kg,,,,,,,
Competed in Olympic Games,Female,Melissa Renee•Morrison (-Howard),Melissa•Morrison,"9 July 1971 in Mooresville, North Carolina (USA)",,United States,89152,164 cm / 56 kg,Reebok,,,,,,
Competed in Olympic Games,Female,Passion J.•Richardson,Passion•Richardson,"25 January 1975 in Fort Bragg, North Carolina (USA)",,United States,89161,155 cm / 51 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,Calvin Vance•Brock,Calvin•Brock,"22 January 1975 in Charlotte, North Carolina (USA)",,United States,90050,185 cm / 101 kg,Charlotte Boxing Academy,The Boxing Banker,,,,,
Competed in Olympic Games,Male,"Walter August•Malmquist, II","Walter•Malmquist, II","3 March 1956 in Fort Bragg, North Carolina (USA)",,United States,92094,173 cm / 67 kg,Dartmouth Outing Club,,,,,,
Competed in Olympic Games,Male,Henry•Nuzum,Henry•Nuzum,"4 March 1977 in Chapel Hill, North Carolina (USA)",,United States,92729,190 cm / 96 kg,Princeton Training Centre,,,,,,
Competed in Olympic Games,Male,"William Howell ""Bill""•Keever",Bill•Keever,"14 March 1974 in Rutherfordton, North Carolina (USA)",,United States,93185,178 cm / 77 kg,,,,,,,
Competed in Olympic Games,Male,Hunter Craig•Kemper,Hunter•Kemper,"4 May 1976 in Charlotte, North Carolina (USA)",,United States,94334,191 cm / 74 kg,,,,,,,
Competed in Olympic Games • Other,Male,"William Joseph N. ""Joey""•Cheek",Joey•Cheek,"22 June 1979 in Greensboro, North Carolina (USA)",,United States,101360,185 cm / 79 kg,Greensboro,,,,,,
