Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Youth Olympic Games,Male,Charlie•Thompson,Charlie•Thompson,"20 September 2002 in Eau Claire, Wisconsin (USA)",,United States,139072,,,,,,,,
Competed in Olympic Games • Competed in Youth Olympic Games,Female,Courtney•Rummel,Courtney•Rummel,"12 November 2003 in Mequon, Wisconsin (USA)",,United States,139945,,,,,,,,
Competed in Youth Olympic Games,Male,Landon•Lee,Landon•Lee,"24 September 2002 in Eau Claire, Wisconsin (USA)",,United States,140032,,,,,,,,
Competed in Olympic Games • Competed in Youth Olympic Games,Male,Jordan•Stolz,Jordan•Stolz,"21 May 2004 in West Bend, Wisconsin (USA)",,United States,140168,,,,,,,,
Competed in Youth Olympic Games,Male,Jonathan•Tobon,Jonathan•Tobon,"25 November 2003 in Milwaukee, Wisconsin (USA)",,United States,140214,,,,,,,,
Competed in Olympic Games,Female,Rae Lin Marie•D'Alie,Rae Lin•D'Alie,"31 October 1987 in Waterford, Wisconsin (USA)",,Italy,144032,,,,,,,,
Competed in Olympic Games,Female,Emily•Sisson,Emily•Sisson,"12 October 1991 in Milwaukee, Wisconsin (USA)",,United States,147106,157 cm,,,,,,,
Competed in Olympic Games,Female,Molly Elizabeth•Seidel,Molly•Seidel,"12 July 1994 in Brookfield, Wisconsin (USA)",,United States,147120,165 cm / 52 kg,,,,,,,
Competed in Olympic Games,Female,Jessica•Thoennes,Jessica•Thoennes,"20 September 1995 in Madison, Wisconsin (USA)",,United States,147222,188 cm,,,,,,,
Competed in Olympic Games,Female,Madeleine•Wanamaker,Madeleine•Wanamaker,"14 February 1995 in Neenah, Wisconsin (USA)",,United States,147226,180 cm / 75 kg,,,,,,,
Competed in Olympic Games,Female,Deedra Blu•Irwin,Deedra•Irwin,"27 May 1992 in Pulaski, Wisconsin (USA)",,United States,149076,,,,,,,,
Competed in Olympic Games,Male,Paul•Schommer,Paul•Schommer,"6 June 1992 in Appleton, Wisconsin (USA)",,United States,149078,,,,,,,,
Competed in Olympic Games,Male,Kevin•Bolger,Kevin•Bolger,"11 April 1993 in Minocqua, Wisconsin (USA)",,United States,149083,,Sun Valley Ski Education Foundation,,,,,,
Competed in Olympic Games,Male,"August ""Gus""•Schumacher",Gus•Schumacher,"25 July 2000 in Madison, Wisconsin (USA)",,United States,149087,,Alaska Winter Stars,,,,,,
Competed in Olympic Games,Female,Anna•Hoffmann,Anna•Hoffmann,"28 March 2000 in Madison, Wisconsin (USA)",,United States,149180,,,,,,,,
