Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
2016 Summer Olympics,Female,Priscilla Eve•Frederick (-Loomis),Priscilla•Frederick,"14 February 1989 in New York, New York (USA)",,Antigua and Barbuda,128871,178 cm / 68 kg,"NYAC, New York (USA)",Diva,,,,,
2016 Summer Olympics,Female,Katherine•Miller,Katherine•Miller,"9 May 1994 in New York, New York (USA)",,Brazil,129259,180 cm / 74 kg,Clube Militar / Yale Bulldogs,,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Female,Aliyah•Abrams,Aliyah•Abrams,"3 April 1997 in Brooklyn, New York, New York (USA)",,Guyana,130476,163 cm / 53 kg,"South Carolina Gamecocks, USA",Double A,,,,,
2016 Summer Olympics,Female,Aniya Necol•Louissaint,Aniya•Louissaint,"9 September 1998 in Brooklyn, New York, New York (USA)",,Haiti,130481,176 cm / 59 kg,"Styles United [South Windsor, CT, USA]",,,,,,
2016 Summer Olympics,Female,Ashley•Kelly,Ashley•Kelly,"25 March 1991 in New York, New York (USA)",,British Virgin Islands,130715,173 cm / 75 kg,,,,,,,
2016 Summer Olympics,Female,Crystal Brittany•Weekes González,Crystal•Weekes,"14 January 1998 in New York, New York (USA)",,Puerto Rico,131460,178 cm / 73 kg,"Conroy's Taekwondo [New York, NY, USA]",,,,,,
2016 Summer Olympics,Female,"Áurea Esther ""Aury""•Cruz Dalmau",Aury•Cruz,"10 January 1982 in New York, New York (USA)",,Puerto Rico,131463,180 cm / 63 kg,Carolina Gigantes (PUR),,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Female,Albane•Valenzuela,Albane•Valenzuela,"17 December 1997 in New York, New York (USA)",,Switzerland,131738,174 cm / 58 kg,"Stanford Cardinal, Stanford (USA)",,,,,,
2016 Summer Olympics,Female,Jane•Vongvorachoti,Jane•Vongvorachoti,"7 January 1984 in New York, New York (USA)",,Thailand,131820,166 cm / 53 kg,"Henwood's Hounds Racing Team, USA",,,,,เจน•วงษ์วรโชติ,
2016 Summer Olympics,Female,Christina•Epps,Christina•Epps,"20 June 1991 in Bronx, New York (USA)",,United States,132020,175 cm / 66 kg,"adidas, Herzogenaurach (GER)",,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Female,Dalilah•Muhammad,Dalilah•Muhammad,"7 February 1990 in Jamaica, New York, New York (USA)",,United States,132025,173 cm / 55 kg,"Nike, Beaverton (USA)",,,,,,
2016 Summer Olympics,Female,Miranda•Melville,Miranda•Melville,"20 March 1989 in Rochester, New York (USA)",,United States,132042,157 cm / 50 kg,"NYAC, New York (USA)",,,,,,
2016 Summer Olympics,Female,Phyllis Chanez•Francis,Phyllis•Francis,"4 May 1992 in New York, New York (USA)",,United States,132045,180 cm / 72 kg,"Nike, Beaverton (USA)",Philly,,,,,
2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Female,Breanna Mackenzie•Stewart,Breanna•Stewart,"27 August 1994 in Syracuse, New York (USA)",,United States,132055,193 cm / 79 kg,Seattle Storm [United States of America],,,,,,
2016 Summer Olympics,Female,Megan•Guarnier,Megan•Guarnier,"4 May 1985 in Glens Falls, New York (USA)",,United States,132071,163 cm / 54 kg,Boels-Dolmans [Netherlands],,,,,,
2016 Summer Olympics,Female,"Alexandra Linsley ""Allie""•Long",Allie•Long,"13 August 1987 in Huntington, New York (USA)",,United States,132085,173 cm / 64 kg,"Portland Thorns FC, Portland (USA)",,,,,,
2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Female,Crystal Alyssia•Dunn (-Soubrier),Crystal•Dunn,"3 July 1992 in New Hyde Park, New York (USA)",,United States,132088,157 cm / 56 kg,"Washington Spirit, Germantown (USA)",,,,,,
2016 Summer Olympics,Female,Ryan•Carlyle,Ryan•Carlyle,"24 November 1989 in Nyack, New York (USA)",,United States,132127,168 cm / 66 kg,,,,,,,
2016 Summer Olympics,Female,Emily•Regan,Emily•Regan,"10 June 1988 in Buffalo, New York (USA)",,United States,132132,188 cm / 81 kg,,,,,,,
2016 Summer Olympics,Female,Felice•Mueller,Felice•Mueller,"15 October 1989 in White Plains, New York (USA)",,United States,132133,185 cm / 73 kg,,,,,,,
2016 Summer Olympics,Female,"Virginia ""Ginny""•Thrasher (-Smedley)",Ginny•Thrasher,"28 February 1997 in Rome, New York (USA)",,United States,132151,155 cm / 55 kg,West Virginia University Mountaineers,,,,,,
2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Female,Anita•Alvarez,Anita•Alvarez,"2 December 1996 in Amherst, New York (USA)",,United States,132164,170 cm / 52 kg,U.S. Performance Academy,,,,,,
2016 Summer Olympics,Female,"Colleen ""CoCo""•Vandeweghe (Mullarkey-)",CoCo•Vandeweghe,"6 December 1991 in New York, New York (USA)",,United States,132166,185 cm / 70 kg,,,,,,,
2016 Summer Olympics,Male,Richardson•Hitchins,Richardson•Hitchins,"26 September 1997 in New York, New York (USA)",,Haiti,134313,,"Atlas Cops N Kids [New York, NY, USA]",,,,,,
2016 Summer Olympics,Male,Teófimo Andrés•López Rivera,Teófimo•López,"30 July 1997 in Brooklyn, New York, New York (USA)",,Honduras,134331,176 cm / 60 kg,Davie Police Athletic League [Davie PAL] [United States of America],The Takeover,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Male,Taro•Daniel,Taro•Daniel,"27 January 1993 in New York, New York (USA)",,Japan,134812,191 cm / 76 kg,Able (JPN),,,,,ダニエル•太郎,
2016 Summer Olympics,Male,"Robert Adrian ""Robby""•Andrews",Robby•Andrews,"29 March 1991 in Staten Island, New York (USA)",,United States,136261,178 cm / 66 kg,"adidas, Herzogenaurach (GER)",,,,,,
2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Male,Rudy•Winkler,Rudy•Winkler,"6 December 1994 in Albany, New York (USA)",,United States,136263,188 cm / 109 kg,Cornell University,,,,,,
2016 Summer Olympics,Male,Tavis•Bailey,Tavis•Bailey,"6 January 1992 in Poughkeepsie, New York (USA)",,United States,136268,191 cm / 125 kg,,,,,,,
2016 Summer Olympics,Male,Sattawat•Pongnairat,Sattawat•Pongnairat,"8 May 1990 in New York, New York (USA)",,United States,136283,180 cm / 70 kg,"Orange County Badminton Club [Orange, CA, USA]",,,,,,
2016 Summer Olympics,Male,Andrew•Durutalo,Andrew•Durutalo,"25 October 1987 in New York, New York (USA)",,United States,136314,188 cm / 107 kg,"Sunwolves [Tokyo, JPN]",,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Male,"David ""Dave""•Hughes",Dave•Hughes,"22 January 1978 in Ithaca, New York (USA)",,United States,136344,185 cm / 71 kg,Coconut Grove Sailing Club,,,,,,
2020 Summer Olympics,Female,Alexa•Fairchild,Alexa•Fairchild,"23 November 1994 in New York, New York (USA)",,Belgium,140971,,,,,,,,
2020 Summer Olympics,Female,Paula•Badosa Gibert,Paula•Badosa,"15 November 1997 in Manhattan, New York, New York (USA)",,Spain,142454,,,,,,,,
2020 Summer Olympics,Female,Matilda•Castrén,Matilda•Castrén,"18 January 1995 in New York, New York (USA)",,Finland,142668,,,,,,,,
2020 Summer Olympics,Female,Bombette•Martin,Bombette•Martin,"1 June 2006 in Manhattan, New York, New York (USA)",,Great Britain,143067,,,,,,,,
2020 Summer Olympics,Male,Alexander Benjamin•Katz,Alexander•Katz,"12 October 1994 in Manhasset, New York (USA)",,Israel,143960,180 cm,"Tennessee Smokies, Knoxville (USA) / Arkansas Travelers, North Little Rock (USA)",,,,,,
2020 Summer Olympics,Male,Jonathan•de Marte,Jonathan•de Marte,"29 April 1993 in Yorktown Heights, New York (USA)",,Israel,143970,185 cm,,,,,,,
2020 Summer Olympics,Male,"Robert ""Robb""•Paller",Robb•Paller,"21 May 1993 in Brooklyn, New York, New York (USA)",,Israel,143976,180 cm,"Colorado Springs Snow Sox, Colorado Springs (USA)",,,,,,
2020 Summer Olympics,Male,Jordan Ifeanyi•Nwora,Jordan•Nwora,"9 September 1998 in Buffalo, New York (USA)",,Nigeria,145641,203 cm,"Milwaukee Bucks, Milwaukee (USA)",,,,,,
2020 Summer Olympics,Male,"Michael Edward ""Mike""•Tobey",Mike•Tobey,"10 October 1994 in Monroe, New York (USA)",,Slovenia,146560,213 cm,"Valencia BC, Valencia (ESP)",,,,,,
2020 Summer Olympics,Female,Stefanie•Dolson,Stefanie•Dolson,"8 January 1992 in Port Jervis, New York (USA)",,United States,147145,196 cm / 105 kg,,,,,,,
2020 Summer Olympics,Female,Emma•White,Emma•White,"23 August 1997 in Duanesburg, New York (USA)",,United States,147162,,,,,,,,
2020 Summer Olympics,Female,Nina•Cutro-Kelly,Nina•Cutro-Kelly,"12 December 1984 in Albany, New York (USA)",,United States,147196,,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Female,Olivia•Coffey,Olivia•Coffey,"29 January 1989 in Elmira, New York (USA)",,United States,147229,185 cm / 77 kg,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Female,Jessica•Pegula (-Gahagen),Jessica•Pegula,"24 February 1994 in Buffalo, New York (USA)",,United States,147287,170 cm,,,,,,,
2020 Summer Olympics,Male,"Michael•Cherry, Jr.",Michael•Cherry,"23 March 1995 in New York, New York (USA)",,United States,147341,,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,Rai•Benjamin,Rai•Benjamin,"27 July 1997 in Mount Vernon, New York (USA)",,United States,147346,191 cm / 77 kg,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,"Samuel Harrison ""Sam""•Mattis",Sam•Mattis,"19 March 1994 in New York, New York (USA)",,United States,147350,185 cm / 111 kg,,,,,,,
2020 Summer Olympics,Male,Patrick Anthony•Kivlehan,Patrick•Kivlehan,"22 December 1989 in Nyack, New York (USA)",,United States,147390,188 cm,"El Paso Chihuahuas, El Paso (USA)",,,,,,
2020 Summer Olympics,Male,Gavin•Hoover,Gavin•Hoover,"12 July 1997 in New York, New York (USA)",,United States,147405,188 cm / 77 kg,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,Andrew•Capobianco,Andrew•Capobianco,"13 October 1999 in Mineola, New York (USA)",,United States,147409,178 cm / 75 kg,,,,,,,
2020 Summer Olympics,Male,Curtis E.•McDowald,Curtis•McDowald,"23 January 1996 in New York, New York (USA)",,United States,147415,,,,,,,,
2020 Summer Olympics,Male,"Jacob C. ""Jake""•Hoyle",Jake•Hoyle,"15 April 1994 in New York, New York (USA)",,United States,147416,,New York Athletic Club (USA),,,,,,
2020 Summer Olympics,Male,Brian•Irr,Brian•Irr,"17 July 1988 in Amherst, New York (USA)",,United States,147427,,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,Kyle Douglas•Dake,Kyle•Dake,"25 February 1991 in Ithaca, New York (USA)",,United States,147508,79 kg,,,,,,,
2020 Summer Olympics,Male,Mokhtar Ali•Al-Yamani,Mokhtar•Al-Yamani,"12 May 1997 in New York, New York (USA)",,Yemen,147607,180 cm,"Club Wolverine, Ann Arbor (USA)",,,,,مختار علي•اليماني,
2020 Summer Olympics,Female,Victoria Ayo•Macaulay,Victoria•Macaulay,"7 August 1990 in New York, New York (USA)",,Nigeria,147677,,,,,,,,
2024 Summer Olympics,Male,"James Taft ""Jimmer""•Fredette",Jimmer•Fredette,"25 February 1989 in Glens Falls, New York (USA)",,United States,150902,,Brigham Young University,,,,,,
2024 Summer Olympics,Male,Salif•Mane,Salif•Mane,"12 December 2001 in Bronx, New York (USA)",,United States,150679,,,,,,,,
2024 Summer Olympics,Female,Emily•Mackay,Emily•Mackay,"30 April 1998 in Endicott, New York (USA)",,United States,150614,,,,,,,,
2024 Summer Olympics,Male,Magnus•Sheffield,Magnus•Sheffield,"19 April 2002 in Pittsford, New York (USA)",,United States,151688,,,,,,,,
2024 Summer Olympics,Female,Lauren Skye•Scruggs,Lauren•Scruggs,"27 January 2003 in Queens, New York, New York (USA)",,United States,151977,,Harvard University,,,,,,
2024 Summer Olympics,Female,Anne•Cebula,Anne•Cebula,"3 July 1998 in Brooklyn, New York, New York (USA)",,United States,151974,,Columbia University,,,,,,
2024 Summer Olympics,Male,Maximilian Solomon•Dietz,Maximilian•Dietz,"9 February 2002 in New York, New York (USA)",,United States,152451,188 cm / 74 kg,"SpVgg Greuther Fürth, Fürth (GER)",,,,,,
2024 Summer Olympics,Male,Jack Ryan•McGlynn,Jack•McGlynn,"7 July 2003 in Queens, New York, New York (USA)",,United States,152444,180 cm / 73 kg,"Philadelphia Union, Philadelphia (USA)",,,,,,
2024 Summer Olympics,Female,"Samantha Grace ""Sam""•Coffey",Sam•Coffey,"31 December 1998 in Sleepy Hollow, New York (USA)",,United States,152434,165 cm / 56 kg,"Portland Thorns FC, Portland (USA)",,,,,,
2024 Summer Olympics,Female,Claire•Weinstein,Claire•Weinstein,"1 March 2007 in White Plains, New York (USA)",,United States,154782,,,,,,,,
2024 Summer Olympics,Female,"Katherine Cadwallader ""Kate""•Douglass",Kate•Douglass,"17 November 2001 in New York, New York (USA)",,United States,2506216,178 cm / 57 kg,"Virginia Cavaliers, Charlottesville (USA)",,,,,,
2024 Summer Olympics,Female,Emma•Navarro,Emma•Navarro,"18 May 2001 in New York, New York (USA)",,United States,154966,170 cm,,,,,,,
