Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
2020 Summer Olympics; 2024 Summer Olympics,Female,Felicia•Stancil,Felicia•Stancil,"18 May 1995 in Antioch, Illinois (USA)",,United States,147146,173 cm,,,,,,,
2020 Summer Olympics,Female,Nefeli•Papadakis,Nefeli•Papadakis,"2 October 1998 in Chicago, Illinois (USA)",,United States,147195,78 kg,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Female,Evita•Griskenas,Evita•Griskenas,"3 December 2000 in Chicago, Illinois (USA)",,United States,147212,173 cm,,,,,,,
2020 Summer Olympics,Female,Nicole•Sladkov,Nicole•Sladkov,"2 November 1999 in Lake Forest, Illinois (USA)",,United States,147215,170 cm,,,,,,,
2020 Summer Olympics,Female,Tamyra Marianna•Mensah-Stock,Tamyra•Mensah-Stock,"11 October 1992 in Chicago, Illinois (USA)",,United States,147310,,,,,,,,
2020 Summer Olympics,Male,Adrian M.•Hegyvary,Adrian•Hegyvary,"5 January 1984 in Chicago, Illinois (USA)",,United States,147404,191 cm / 78 kg,,,,,,,
2024 Summer Olympics,Male,Paul Wojciech•Juda,Paul•Juda,"7 July 2001 in Deerfield, Illinois (USA)",,United States,152720,,University of Michigan,,,,,,
2024 Summer Olympics,Male,Courtney•Lindsey,Courtney•Lindsey,"18 November 1998 in Rock Island, Illinois (USA)",,United States,150655,,,,,,,,
2024 Summer Olympics,Male,Filip•Dolegiewicz,Filip•Dolegiewicz,"3 September 2000 in Chicago, Illinois (USA)",,United States,151984,,,,,,,,
2024 Summer Olympics,Male,Gabriel Pawel•Slonina,Gabriel•Slonina,"15 May 2004 in Addison, Illinois (USA)",,United States,152441,193 cm / 88 kg,"KAS Eupen, Eupen (BEL)",,,,,,
2024 Summer Olympics,Female,Korbin Rose•Albert,Korbin•Albert,"13 October 2003 in Grayslake, Illinois (USA)",,United States,152432,172 cm / 62 kg,"Paris Saint-Germain, Paris (FRA)",,,,,,
2024 Summer Olympics,Male,John•Jayne,John•Jayne,"4 March 1997 in Chicago, Illinois (USA)",,United States,153383,,University of Chicago,,,,,,
2024 Summer Olympics,Male,Peter•Chatain,Peter•Chatain,"8 November 1999 in Winnetka, Illinois (USA)",,United States,153874,,Stanford University,,,,,,
2024 Summer Olympics,Female,Grace•Joyce,Grace•Joyce,"5 March 1998 in Northfield, Illinois (USA)",,United States,153858,,University of Wisconsin,,,,,,
2024 Summer Olympics,Female,Anna•Peplowski,Anna•Peplowski,"25 September 2002 in Germantown Hills, Illinois (USA)",,United States,154781,,,,,,,,
2024 Summer Olympics,Male,"Jeffrey Paul•Jendryk, II",Jeffrey•Jendryk,"15 September 1995 in Wheaton, Illinois (USA)",,United States,155376,,Loyola University of Chicago,,,,,,
2024 Summer Olympics,Female,Lauren Nicole•Carlini,Lauren•Carlini,"28 February 1995 in Aurora, Illinois (USA)",,United States,155371,,University of Wisconsin,,,,,,
2024 Summer Olympics,Female,Dana Lynn•Rettke,Dana•Rettke,"21 January 1999 in Riverside, Illinois (USA)",,United States,155368,,University of Wisconsin,,,,,,
2024 Summer Olympics,Male,Kamal Ameer•Bey,Kamal•Bey,"3 January 1998 in Oak Park, Illinois (USA)",,United States,155757,,,,,,,,
2024 Summer Olympics,Male,Josef Patrick•Rau,Josef•Rau,"17 March 1991 in Chicago, Illinois (USA)",,United States,155756,,Elmhurst College,,,,,,
2024 Summer Olympics,Female,Kennedy Alexis•Blades,Kennedy•Blades,"4 September 2003 in Broadview, Illinois (USA)",,United States,155753,,"Arizona State Sun Devils, Phoenix (USA)",,,,,,
